movie,user_review_permalink,user_review
Grave of the Fireflies,https://www.imdb.com/review/rw0993740/,"Animation is often seen as a childish medium, and for good reason as kid's films often are animated. However, every now and then an animated film comes along that extends it's boundaries and manages to deliver a very adult story, and Grave of the Fireflies is one of those films. Through it's well observed and very real characters, Grave of the Fireflies portrays a story of loss, heartbreak and the effect of war on civilians in a manner that is more effective and more firmly based in reality than many live action films about the same subject are. We follow Seita and Setsuko, a brother and sister that have lost their parents in the war and are now forced to fend for themselves in the war torn country. How the two go about doing that and the boy's development from a child to a (somewhat) responsible adult due to the change in the surroundings makes up the spine of the movie.I'm not a big fan of animation, but there are some films that are so great that a person's personal preferences are irrelevant, and this is one of those films. The animation is beautiful and certain scenes, including the air raids and anything with the fireflies are amazing works of art. The way the music blends with the images on screen is haunting and beautiful, and helps add to the tragedy of the story. Because we are able to care for the characters, the tragedy is increased ten fold and the story on the whole is a sad one, but few movies have ever matched up to this film's ending in terms of pure despair. The conclusion is absolutely gut wrenching to an extent that few movies have ever matched, let alone animated pictures. The fact that it's so plain and blatant, with no attempt to console the audience takes the tragedy to a whole new level and I don't doubt that many audience members will be holding back tears upon the film's conclusion.This film is a must see."
Grave of the Fireflies,https://www.imdb.com/review/rw0258294/,"One of the great animated films of all time Grave of Fireflies tells the story of a couple of kids as the try to survive in war time Japan. What happens to them should be seen by anyone thinking of starting a war since it tells very graphically what happens to those often forgotten, the children.Like its companion piece, Barefoot Gen, which tells the story of survivors of atomic bombing and the horrors that were experienced by those unlucky enough not to have been killed out right, this film proves that war is hell for everyone, especially the children.Its very hard to send anyone out to see this unhappy little film (The previously mentioned Barefoot Gen spawned sequels, this has not) but at the same time you owe it to yourself to experience, however distantly what sort of monster we unleash upon the world every time we go to war. It helps that however depressing this is, its also a damn good and incredibly compelling story.9 out of 10"
Grave of the Fireflies,https://www.imdb.com/review/rw3209678/,"I'll start out by saying that I've seen over one thousand movies and only a few of them brought me close to tears, but I've never cried before. This is the first movie that made me cry and I've cried during the movie and I've cried well after the movie was over. I finally stopped crying and decided to write this review (my first movie review) and typing these words thinking about the movie brought tears into my eyes again. I'm a pretty tough guy and I rarely get emotional, but boy did this movie hit me hard.I think everybody should see this movie, even though it's such a heart wrenching emotional experience. It will definitely touch you and you'll have a different outlook on life after seeing this movie."
Grave of the Fireflies,https://www.imdb.com/review/rw5133535/,And if this film's sadness and message and melancholy and heartbreak and sacrifice does not turn you into an anti-war pacifit then you are beyond salvage.
Grave of the Fireflies,https://www.imdb.com/review/rw1254084/,"This film proves without any doubt that animation isn't just suited to tales of fantasy, sci-fi or cartoon comedy and violence. This absolutely heartbreaking Japanese anime tells the story of a young boy, Seito and his younger sister, Setsuko, as they attempt to survive the American bombings on Japan in the last year of World War II.The story itself, based on a true story, is powerful enough but the decision to animate the film truly elevates this film to a higher level. This would have been a powerful enough live action drama, along the lines of Spielberg's Empire of the Sun or even Schindler's List. However, the Studio Ghibli team, have brought an extraordinary amount of life to all the characters, but especially the young siblings. Now we're not talking realism as such here - the characters are in no way photo-realistic, they do have the usual characteristics of Japanese anime humans, large eyes and exaggerated expressions. What this achieves however is a heightened level of subtle nuances in expression which are arguably more powerful and provocative than anything a real-life actor may achieve. Some may claim this is overly manipulative or sentimental, but coupled with the characters movements and actions, it gives the characters such a strong, and very human, presence. You truly care for these kids, which is an astonishing achievement. The voice cast (original Japanese) contributes significantly here also.It is the tiny moments which give this film so much power and emotional depth - from subtle expressions to brief scenes showing Seito playing with his sister at bath time, attempting, unsuccessfully, to cheer her up when she misses her mother. The painted backgrounds are works of art in themselves, just beautiful. And of course the scenes with the fireflies bring a touch of pure magic - a heightened innocent reality to contrast the horrific realities of the war.The greatest achievement of this film is that, apart from a couple of obviously sentimental scenes, such as Setsuko's sobbing or illness, it doesn't force any false emotion on the viewer. It really comes from your involvement with the characters. It's completely honest to it's own story and even cuts off scenes abruptly, which could potentially have been milked for cheap sentiment. It often seems to say - This is what happened, you don't need to see anymore. Another of it's strengths is that it really doesn't comment on the politics of the war in any way, just the effects on innocent people.This is an intensely moving film and a masterpiece of animation. If you aren't moved by these characters, you really need to check your pulse. 10/10"
Grave of the Fireflies,https://www.imdb.com/review/rw0258187/,"I had the fortune of being able to see Hotaru no Haka on the big-screen in Seattle a couple of years ago.  It was truly the high-point of my film festival excursions.  At the end of the movie, there was silence, absolute and total silence in the theater - and then, only an occasional sniffle until the end credits had finished rolling and the house lights came up.  It would've seemed almost disrespectful to profane the silence with words.Seeing a movie like this really changes attitudes about war - about who really suffers, and that the honor and glory is shallow comfort when you contemplate what has been lost in the struggle.I've made the comment to my friends that if you ever see someone who isn't moved (usually to tears) by this movie, you've found someone without a soul. As difficult as it is to watch, turn off the phone, dim the lights, and immerse yourself in the film with ones you love - you will be a better person for it in the end.There are many other reviews of this movie, and most of them are probably far more comprehensive than my own - I'll conclude by saying that this movie should required viewing at some point (as should the peace museums at Hiroshima and Nagasaki) for everyone.When you see war and conflict in the news or read about it in the paper, think back to this movie - your perspective will probably be broadened, and your eyes opened a bit more.I've only watched this movie about 4 times - it usually takes a year or so to ""decompress"" after watching it.  To see it too often would lessen the impact, and that would be the worst possible thing to do to this movie."
Grave of the Fireflies,https://www.imdb.com/review/rw0258305/,"When I watched this movie, I steeled myself for a traumatic experience, based on every review I'd ever read of it, which usually include phrases like ""don't watch this if you're suicidal."" Instead, if I had to pick a single word to sum up the movie I saw, it would probably be 'beautiful'.Certainly it was sad, and arguably depressing, but I've read this movie compared with 'Saving Private Ryan'. That's ridiculous. 'Grave of the Fireflies' is gentle and poetic more often than it's violent, and it's remarkably restrained in its anti-war message. It simply tells a story : there's very little at all in the way of moralizing or polemics. Why would a story like this need such heavy-handed tactics?I've also read it argued that the movie is robbed of any suspense or impact when it's revealed in the opening scene that the main characters are dead. I have a quite different view of that device.Firstly. the beginning of 'Fireflies' is, for all intents and purposes, a 'happy ending'. This is such a non-linear plot development that you could fail to notice it, and thereby only see the movie's gloom. The moment where the ghostly Seita takes the ghostly Setsuko's hand and nods to her is not only a happy moment, it signifies that the suffering - which is yet to come, as far as the viewer is concerned - is over, and they are together again (albeit still without parents).As for a character revealing that he is dead in the first line of the movie, this is a device which has been used in centuries if not Milena. The crucial thing here is that 'Fireflies' isn't _about_ tension. It tells a story whose ultimate conclusion you already know (a legitimate narrative approach), and everything which happens during that story is emotionally infused with a foreknowledge of its ending. You find yourself hoping that things will go right now for Setsuko and Seita, and then the knowledge that ultimately it won't undercuts you with real emotional power. You know the characters are going to die, but you hope things won't be so bad in the meantime. It doesn't take much of an effort to make that an analogy for our own lives, which makes us all fireflies.Perhaps what might make someone feel disappointed or cheated by this film is simply that it's so damn honest. I mean that: it's one of the most honest, artifice-free movies I've ever seen. It doesn't even really try to ram an anti-war message down your throat there is very little overt violence, and if there are some scenes of corpses and suffering, it's never gratuitous, and it's over quickly. Compare this with 'Private Ryan', where you have to suffer through 40 minutes of the most horrific blood and guts, only to reach a conclusion which, after much blood and thunder, signifies very little.'Fireflies', OTOH, has far more beauty than gore. This is what really surprised me about it. Probably two thirds of the movie takes place in gorgeously drawn, tranquil rural or urban settings, with an almost pleasant dreamlike quality - even when the American bombers are flying overhead at one point there is a surreal, almost serene sense to it - and there are plenty of moments of happiness to offset the undeniably sadness and frustration of other scenes.Perhaps best of all, Setsuko is one of the very, very few (if not the only) animated 4 year-old I've ever seen who actually _behaves_ like a four year old. I'm so sick of seeing preternaturally smart, sassy, sophisticated and precocious children in Hollywood movies. Setsuko's emotion and behaviors are _exactly_ right for a completely normal four year-old, and recognizing this lends many scenes incredible poignancy. Similarly, Seita is a teenage boy who behaves with the sort of mixture of pride, compassion and hubris which you'd expect of someone his age. He still believes that Japan will win the war he thinks it's up to him to take care of his sister with their mother gone and father who knows where. This leads him to make mistakes: possibly the most obvious one being where he fails to take the farmer's advice, swallow his pride and ask his nasty aunt to take them back in again. You would probably have to say his decision not to even try - to go it alone instead, was a very bad one, but - hello, people - here is a character who makes mistakes because he's actually human: a believable teenage boy in an extraordinary situation, who doesn't miraculously save the day, because his best judgment just isn't good enough.Of course, his aunt may well have knocked them back anyway. Who knows?Don't go into the film expecting tension, drama or even a tirade against war. It's a movie about the beauty and fragility of life and youth. If you think Japanese animation is all giant robots and superhuman schoolgirls, this could be the film which changes your mind. It's slow, poetic, beautiful and sad, and extraordinarily honest.I must be the only person who didn't cry during this film (and I mean, I get choked up during some Disney movies). Yes, it is sad, but its beauty and honesty is what I'll remember.NB: this review refers to the subtitled version of the film."
Grave of the Fireflies,https://www.imdb.com/review/rw0258183/,"**SPOILERS**I saw ""Hotaro no haka"" on german TV the other day and it has changed my life! Never have I been so moved by a film in my whole life. I cried and cried and cried. Since then I can´t get this heartbreaking story out of my head.After the movie I went upstairs to the bedroom, where my 3-year-old daughter was sleeping. I woke her up and took her in my arms. In the way she talks and acts she is just like Setsuko, one of the main characters in the film. And I can´t help feeling like Seita, her brother - because my daughter and I are alone since my wife left us a few months ago.I found one of the most touching scenes was the one where the dying Setsuko starts sucking the buttons she collected, because she ran out of her special sweets. I will also never forget how her brother cremates her after having tried everything to save his little sister. The most depressing thing with this movie is: you feel so helpless. You think: Man, I wish I could have helped those kids.This movie has changed my whole attitude to life. All the problems you may have - they become so small. Watch it and you´ll be a different person.Michael Saunders"
Grave of the Fireflies,https://www.imdb.com/review/rw0258176/,"During my searches on Anime on the net one day I came across this title. This was 2 years ago.Then last week I went to an Anime convention and at the DVD stand I saw it. I bought it immediately.When I got home 3 days later I popped it in. I was warned about it being tragic but nothing could have prepared me for the wave of emotion that hit me while watching it. I was depressed for a whole day. Even thinking about it made me cry..This is the power of Grave Of The Fireflies..This is not your typical Dragonball Z/Sailormoon/Pokemon style anime. While I love Sailormoon and some Dragonball Z, Grave Of The Fireflies surpasses it by lightyears. I bought it expecting an epic movie like Ghost In The Shell or Akira but even those paled compared to this.We have here a story of a 14 year old boy(Seita) who loses his mother in a firebombing during World War 2. He then has to take care of his 4 year old sister(Setsuko). While at first they're taken in by his aunt the relationship between him and his aunt takes a turn for the worst. He then ends up on the street and the struggle begins... It doesn't take a genious to figure out that things get really depressing, yet I won't spoil the ending..All I have left to say is that you have to see this movie.. It's the most powerful movie I've ever seen... It's painful to watch but still you have to see it..."
Grave of the Fireflies,https://www.imdb.com/review/rw3383017/,"I was a geeky teenager in the 90's who loved anime. The thing I liked about anime was that even though I was getting too old to watch cartoons, I could make the claim that in Japan cartoons were made for grown-ups and justify my love for them. I would go to Tower Records and rent every single anime as they came out and then copy them with two VCR's (90's version of torrenting) and this was released by Central Park Media (one of the three American companies releasing anime back then) so like all the others I rented and copied it. But oh my God this blew all the other stuff I was watching out of the water. IT made me cry, it made me feel. I HAD to show my parents this film to justify my love of anime.And I did, and my parents who really don't like cartoons both cried. Bawled. My dad says he still remembers it and that it haunted him. Anyways, fast forward to the present day, I am now an adult approaching my 40's, i have a family of my own, I've outgrown anime (let's be honest the majority of it is garbage) but my dad reminded me about this film, so I decided to watch it again all these years later to see if it would still hold up.I cried even more. Once you become a parent, as many other reviewers have said here, you put your loved ones faces on the animated characters and it makes it even more powerful. I don't know if this could have been even more powerful or more heart-wrenching if it was live action. You can watch it and because it's animated you can project onto the animated characters and setting even easier than if it was live-action. You can see war torn Kobe as your hometown, you can see it as Iraq, you can see it as Afghanistan, it makes the film all the more powerful. Being a dad now I watch a lot of cartoons, and all the Disney ones, and Pixar etc with my own little Setsuko...this film blows them all out of the water. This is indeed, the greatest animated film of all time if for nothing else than the fact that it is able to transcend the genre and shows the full unfiltered power of what the media is capable of showing. If you are a parent, or have little ones in your life this film will hit you harder, but even as a teenager it hit me hard. I think it shaped my views on war, and had a very profound affect on me. I don't understand the people who say they wouldn't watch this again because there is something strangely cathartic and beautiful about being able to bawl your eyes out. I guess people are afraid of their own vulnerability but I have to say, I enjoyed getting back in touch with that empathetic part of myself. It's strangely relaxing. Highly recommended."
Grave of the Fireflies,https://www.imdb.com/review/rw1093567/,"I first saw this film when I first really got into anime in High School. I'd grow up with Naussica and cartoons, and had just seen Akira, then my brother and I rented this.We sat through the whole thing without saying a word, then when the movie was over we didn't even talk.Not a simple film. Instead of just making the Americans out to be bad guys, the Japanese people in the children's village either through greed (their aunt) or through indifference (Gardener, Doctor), also play their part in the children's starvation and death. So it's not just about war, or anti-war, though I can't think a better movie to watch about war.The animation is perfect also. Absolutely beautiful colors.As another testament to the power of this movie, I decided to sponser a child through Compassion after watching it for the second time, 8 years later.Everyone should see this one, but be warned, it's not Akira or even a Miyazaki movie. Watch it with an open mind and heart."
Grave of the Fireflies,https://www.imdb.com/review/rw1180721/,"This is one of those reviews where I will say at the outset that, if you haven't yet seen the film, you should go see it. As soon as (or even before, if you're the impatient type) you read this review, I urge you to run out and buy or rent it.Because my words simply cannot convey what Isao Takahata's animated masterpiece Hotaru no haka conveys.Known in the English-speaking world as Grave of the Fireflies or, in some countries, Tombstone for Fireflies, Hotaru no haka is the single most powerful anti-war film I have ever seen. As a work of art, it ranks among Picasso's Guernica and Elgar's cello concerto. It succeeds where many American filmslike Fahrenheit 9/11, Apocalypse Now, and even Schindler's Listsimply don't. Hotaru no haka is a grim depiction of innocence lost, not just of its two young protagonists, but of the entire Japanese nation.The story centers around two children: Seita, who is about thirteen; and his younger sister Setsuko, who is four. Their mother dies of wounds when their town is attacked during the firebombing of Japan in World War II, and they go to live with an aunt. While kind at first, she grows to resent the two siblings she must now feed and shelterwhy can't Seita ""work for the war effort,"" as his cousin and uncle are doing? Seita and Setsuko eventually set out on their own to live in an abandoned shelter. But food is hard to come by, and they gradually succumb to malnutrition.Yes, they die. That is obvious from the film's exposition, which shows Seita sitting ragged and obviously malnourished in a train station, a mysterious tin on his person. A janitor throws the tin into the night, where fireflies encircle it and the spirit of Setsuko emerges. She joins her brother's ghost, they board a train to the next world, and the story is told in flashback. ""September 21, 1945... that was the night I died"" is the opening line.The interesting thing about this film is that, although it is Japanese, it neither victimizes the Japanese nor demonizes the Americans. In fact, its deepest disdain is reserved perhaps for the Japanese people themselves, who turn a cold shoulder to the suffering of their children and fellow citizens. Takahata shows us that the true casualty of war is not life, but innocence.The animation, while in the stylized animé tradition, is rooted in realism and rich detail; and, while it strikingly depicts the tragic demise of the characters, it also has many moments of beauty. There is much to be admired visually in this filmhardly surprising, since it comes from Japan's legendary Studio Ghibli, which has produced the most breathtaking traditional animation that I have ever had the privilege to see.All these elementsstory, symbolism, animationcombine to make one big emotional punch in the gut that is hard to recover from and impossible to forget. It's an animated film, sure; but it is one of the most bitingly real films you'll ever see, and the simple fact that it is not live-action doesn't diminish its power. If you have a night to ruin, watch Hotaru no haka. It's a film that you don't want to see, but one that you will never regret having seen.My inevitable ""dub vs. sub"" commentary: The DVD contains two versions of the film: one is a dubbed English version, and the other is the original Japanese with English subtitles. I urge you to do yourself a favor, and watch the Japanese version. I see no point in watching the dub, since you won't be showing Hotaru no haka to younger children anyways....right?"
Grave of the Fireflies,https://www.imdb.com/review/rw0258302/,"""Grave of the Fireflies"" is one of the most ambitious, depressing, and quite frankly, best films that I've ever seen. I was nearly moved to tears by this film's brave treatment of such critical subject matter. Yes, it's an Anime' piece, but surprisingly, it came out in 1988, during a time where most Japanese animation films were either relentless bloodbaths, borderline pornography, or both.As a fan of the Anime' genre of film-making, many great pieces have achieved some sort of cult status here in America, yet none have really reached mainstream success. Some have broken through the barrier and have gained acceptance with American critics, like Katsuhiro Otomo's ""Akira,"" or ""Princess Mononoke,"" or ""Spirited Away"" (both films directed by Hayao Miyazaki). One that I've seen and has been barely mentioned by most critics is ""Grave of the Fireflies.""What we have with ""Grave of the Fireflies,"" is a story of innocence lost and two children who ultimately face a losing battle with trying to survive in a small Japanese village in the closing days of World War II. WWII was the costliest conflict in world history, with millions dead and thousands left to pick up the pieces.In the center of it, are the aforementioned two children, who are pretty much left to fend for themselves after their mother is killed in a bombing raid. Because their father is off fighting in the war and they have no way of contacting any other family, they're sent to live with their aunt, who is at first warm and welcoming to them, but eventually becomes very cruel and the children are forced to live in a nearby bomb shelter. From that point on, the two children embark on a journey that is every bit as unpleasant and difficult as the grim realities of the world around them.Very easily one of the best Anime' films that I've ever seen (or any animated film for that matter), I find it difficult to believe just how truly overlooked ""Grave of the Fireflies"" is. The animation is beautiful, though certainly not dated by any means (even though Japanese animation has progressed well since this film was made).We get a sense of the dread of the two lead characters, who watch as the world around them crumbles into heaps of ashes, and aircraft loom ominously overhead, dropping their deadly, incendiary cargo on unsuspecting Japanese villagers.The director, Isao Takahata, obviously has a special resentment of the war, but manages to avoid condemning it outright. The director instead lets us focus in on the conflict as seen through the eyes of the two children, who watch unflinchingly as the realities of their world begin to falter before them.""Grave of the Fireflies"" is a bold statement on the condition of the human soul during conflict. I probably shouldn't say this but I am anyways, but this film has to be the ""Schindler's List"" of animated pieces. It's brave, it's not overly sentimental, but it is relentless in its dramatization of a dangerous reality. It should be required viewing in any high school world history class.A beautiful film; not to be missed by anyone."
Grave of the Fireflies,https://www.imdb.com/review/rw0258279/,"Being my first Anime review I thought I'd start off with my one of my favourite pieces of work from who else but Studio Ghibli. Ghibli have rarely produced anime that doesn't fall short of great but Graveyard is something different indeed.Set in the aftermath of World War II, Graveyard is focused on the lives of a caring brother and his young sister (Setsuko and Seita) and how they struggle against both the elements of wartime and a depreciating Japanese empire. The most striking thing about Graveyard is probably how real everything seems. The animation is very unconventional to the likes of say Spirited Away or Laputa but in a good way. The horror of war is beautifully realised through the animation, whether it be the American destruction being shown or the bleak outlook on peoples lives, namely the two main characters. Thankfully it earns every shred of emotion it conveys through these two sympathetic characters that only the coldest of hearts wouldn't warm up to.
Avoiding any Hollywood sentimentality, it is often a bleak and depressing perspective depicted but all the more brutally powerful in the process. With my eyes welling up through the duration of the film, it occured to me just how well the Director understands what raw heartfelt emotion is and how to play the audiences heart strings. Nevertheless nothing is shown in a heavy handed approach, no empthasis is put on the Americans nor is there any special attention taken to the war details. If anything the citizens of Japan are shown in the coldest light often giving little help to the plight of others, but demonstrating furthermore what desperate situation everyone is in.Takahata instead decides to focus on the plight of it's title characters against the background of war. With the empire of Japan in crisis and food shortages everywhere it is heart breaking to see a brother struggle to meet ends meet for his sister. Due to the approach taken it borders on being horrifying but fortunately the tone is changed with the spirit put into Setsuko's character. Much like 'The Pianist' the issue is not the war but the struggle and will to survive in it. This is clearly displayed in a plot that revolves around the downward spiral Setsuko trying to feed himself and more importantly the younger and more vulnerable sister Seita. The animation though detailed and indeed beautiful in some sequences (namely relating to the title), is not by any means flashy but captures emotions and interactions between the characters perfectly. It's the perfect mixture of such animation, realistic and highly likeable characters that makes the whole film one tearful experience. Dealing with such difficult issues it's very hard to imagine this being a film and if it was I don't think it would of been done as well.Part of the brilliance also comes from symbology and the association to many different worlds in such a understanding depiction. The child, Seita, is nothing short of perfection in child like behaviour happily oblivious to the desperate situation, amusing herself with simplicity and the quirks of nature and the outdoors. The older brother Setsuko who must carry the burdon of everything is also perfectly portrayed and to watch there decent is painful to say the least. To struggle is one thing but to have shock, shattered dreams and be depended on is something anyone can empthasise with.
There may be some people who will shy away from Anime, disregarding it as a mere cartoon. To those people and everyone else I recommend Graveyard as the tonic, which can be appreciated by anyone with a heart and soul. Among the finest pieces of Anime created and one of the most touching war films ever made."
Grave of the Fireflies,https://www.imdb.com/review/rw1130934/,"This is my first review on IMDb.Japanese animation is something that has always been seen as a different expanse from the animation that we get here in America. Not to say that those films are bad, but the things that we see from oversees in this area are getting to be quite impressive. One studio in particular, the Japanese Disney, if you will, Studio Ghibli. Best known as the creative force behind Spirited Away and other Miyazaki films, we forget to see some of the other films that have come from the minds that reside there in. I am talking of Isao Takahata, always by Miyazaki's side, but never really given the credit he deserves. Without this man, there wouldn't be a Studio Ghibli. He is a key character in the development of any and all films to come from the studio, and most likely created the best feature to come forth.""Grave of the Fireflies"" is, quite possibly, the best animated feature of our time. When a film is done without a camera, when acting is without seeing your actors, and when cinematography is but a pencil line, you have to think about how to rate such a movie. Well, this is the standard on which all animation should be based. The movie is subtle in everything it conveys, but subtle in a way where it can't be ignored. You feel for these characters represented on that screen, and it makes you forget that you aren't watching something ""animated"". The truly beautiful thing about this movie is that as you watch the film, you want to see good things happen to these kids...Yet, as the movie opens, you see the main character, a boy named Seita, die right before your eyes. Immediate and profound. The film opens, and then you have a narration heard over head, that goes like this...""In 1945, on the night of September 21, I died."" You hear this almost omniscient voice as the visual shows a boy, tattered and bone thin, propped against a pillar in a train station. Then, as the narrative comes to a close, the boy slouches over, and says in a final breath, ""Setsuko"". Not in anyway is this ""cartoony"" either, his eyes remain open, his mouth agape, and you can just sense that this is the main character of our story. Our ""hero"" is destined to die, and you have to watch the movie show it as it enfolds. A young child will die, and there is no stopping that from coming, no matter how attached you get to that boy. He will die. How harrowing is that? It gets worse when you see the corpse being riddled of its possessions by a security guard. Welcome to the movie. Like many films, though this has a ""G"" rating, you have to see where I stand on that. Already this movie is too much for a child to handle or grasp, and that rating will be misinterpreted as something of a children's movie. Though, being animated, it already has that covered. It's sad, in my opinion, that such a good film as this will remain lost to so many because of simple thinking like that.The movie has you know that all hope you will gain for these characters is futile, that life is never that easy. To keep you realizing this, they have the spirits, or Rei, of Seita and Setsuko (his younger sister) watching on as the events unfold. They appear at times throughout the film where the emotions are high, to keep you in this mold of reality. That means the whole movie is one big flashback, in a sense, but that really doesn't matter. It's the story of two children, lost in the slew of war. People are harsh, and war is unfair. Yoou can't choose who is effected by war, because everyone is, and these are the things that this movie causes you to realize. Other movies involving war have shown this, but it is from the eyes of a child that this gains it's impact. They never lose their innocence, and that is what makes this story so compelling. They are just kids. I'm not going to ruin the events of the story for you all, I wouldn't want to tarnish the way you view this film in the least. I will, however, like to sincerely recommend that you find this film, and that you watch it, with no stereotypes of animation. You haven't seen something like this, trust me. It belongs on the list of great war movies, but also on one of the greatest stories ever told. Compelling through and through, I have bought three versions of the movie. Subtitled is best, as it shows not only the original intent, but the true nature of the films culture. This movie remains one of the focal points in the argument of ""anime"" being much more than animated movies from Japan. They can be like any other film, and at times they can beat out most other films,and this is the example to prove it. A beautiful movie, and one that should be seen by anyone who respects movies."
Grave of the Fireflies,https://www.imdb.com/review/rw0258174/,"I was warned this movie would be emotional, but I had no idea just how understated that was.  By the end, my friend and I were huddled together, pouring out tears I've never shed for any movie before.  It was a mix of horror, empathy, sadness, and so many more emotions I can't even begin to list.Visions of this film have haunted me since first watching it, and I would find it hard to watch again, simply from it being so heart-wrenching. Only one movie has ever hit me hard enough to keep me from subjecting myself to it's strong emotions again (The thief, the cook, his wife and her lover).I strongly urge all to watch this, as it rises well about any films I've seen, anime or not."
Grave of the Fireflies,https://www.imdb.com/review/rw0258152/,"Occasionally there's a film that literally changes one's perceptions of the world.   `Grave of the Fireflies' is one of those films.    No movie ever made generates such an intense and powerful emotional response as this one. 
It's an animated film set in Japan during the closing days of World War II. Two children; a boy named Seita and his much younger sister Setsuko; must quickly learn to cope with life after their mother is killed during a fire-bombing raid by American B-29's.    The film starts with the children and their mother preparing for the attack, then follows the children as they attempt to survive the death of their mother, and the possible death of their father, a naval officer serving aboard the Japanese heavy cruiser `Maya.'  (A US submarine torpedoed the `Maya' in late October of 1944 during the battle of Leyte Gulf.)The story of two orphans trying to survive in war-ravaged Japan is not the subject of your typical light-hearted animated film.   In fact it may be much too serious for anyone under the age of 14.  The first five minutes of the film hits one like a sledgehammer  by far the most emotional opening scene I've ever come across.  I found myself already reaching for the tissues, and trying to choke back the tears.Yet there's more than just tragedy in `Grave of the Fireflies.' It is the most awesome love story one is ever likely to see.  But it's far from the typical Hollywood idea of a love story.   Instead of the usual highly attractive Hollywood actors of the opposite sex pining for one another in front of the camera, we have an animated Japanese brother and his much younger little sister.   It's not a tale of romantic love, but one of `brotherly' love.  Seita loves his little sister, and once he discovers that his mother has been killed in the bombing, he does everything he can to keep his sister from finding out about her horrible death.   Then, with typical Japanese seriousness, he begins to immediately provide for and comfort Setsuko; she being the only member of his immediate family he has left.   Though not stated in the film, it seems obvious that part of Seita's motivation for looking so carefully after his sister has to do with avoiding his own pain and despair having been left with NOTHING after the bombing attack.   No mother, no father, no home.   The war Japan is waging against the rest of the world takes its toll on these two little ones, without regard for their feelings or emotions.That which truly broke my heart into ten thousand tiny pieces was the selfless way Seita looked after his younger sister, and shielded her from the horrors all around, especially the lack of food.  Films show us many things, some good, some evil, but rarely has any film shown how one person so unselfishly puts another ahead of them self.   Seita does makes some mistakes in the way he goes about taking care of his sister, but I can't fault him for his love and his devotion.   Who of us have always chosen the best path, the most perfect way of doing things?   Surely not I!   Seita's obvious love and devotion to Setsuko is the most moving and convicting thing I've ever come across on film. I use the word `convicting' because this movie convicted me of my own very selfish nature.   `Grave of the Fireflies' caused me sadness not just because of Seita's brave attempts to take care of his little sister; but because he gave of himself so totally and completely, even though his sister was a liability to his own survival.   I could not help to be convicted concerning all the many times there have been family and friends who have needed my help or understanding, but I ignored them in favor of `doing my own thing.'   How sad I am for all those times I've ignored the suffering of others and their cries for help.   This film showed the evil in my own heart  something that I would not have noticed on my own.  But now that the blinders have been removed, I can repent of my selfishness, and look for ways to help others, instead of avoiding them. Some Japanese anime I've seen are very much anti-American.  But even though it's the Americans dropping the bombs in this film, there is no overt anti-American message.   In many ways, the Japanese civilians are shown in as bad a light as is the American air and naval forces!   Their hard hearts and stubborn ways are displayed on the screen without apology; and one can see how the plight of the two children is made even worst by the selfishness of the adults that they have come to rely upon. It would be easy for someone from `the West' (i.e. the USA, Canada, Western Europe, Australia, etc.) to think that the two children depicted in this animated marvel were the exception, rather than the rule.  They lived in very trying times, and surely children in this day and age do not have to go through experiences similar to Seita's and Setsuko's.  Unfortunately, that's not the case.   There are still major problems with orphans and unwanted children in the former communist block countries of Eastern Europe and Russia itself.  There are also large numbers of unwanted children roaming the streets of China, India, Mongolia, and various other Asian nations.   We may not here about it on the news, or hear our friends talk about it; but I assure you that there are literally millions of children around the world whose situation is no better, if not much worst than that of Seita and Setsuko.      I am very thankful I had the honor of watching this film.   I'm also very thankful for the people who put it together.   But most of all, I'm very thankful for the positive impact it has had on my life."
Grave of the Fireflies,https://www.imdb.com/review/rw4169652/,"""English is not my native language so apologies for any mistakes""As the title say, this is the saddest movie I have ever seen. I was crying for days after I watch this, by just seeing a picture of setsuko on my phone. This movie was a life changer for me, it made me see things much different in the world...The movie is a masterpiece. The characters, Seita and Setsuko are so well made that at the end you feel like are your own children! This movie should be taught as a lesson to schools, to create an anti-war character to children.I read many reviews and youtube videos and all people feel the same... they all cried a lot. Our cries are for the millions of Seita and setsuko in the world :(. Lets all do what we can, so there will be less and less children suffering from stupid wars!"
Grave of the Fireflies,https://www.imdb.com/review/rw5193043/,"Right after you end watching the movie, watch the beginning once again and cry a river of tears.
I'm so sad now that I'm crying while typing."
